pre,thin,herb,sfire,cfire
1011101,10,10,0,0
1011102,20,20,11,11
1011103,40,40,21,21
1011104,60,60,41,41
1011105,100,100,61,61
1011106,9999,9999,101,101
1011201,10,10,0,0
1011202,20,20,11,11
1011203,40,40,21,21
1011204,60,60,41,41
1011205,100,100,61,61
1011206,9999,9999,101,101
1011301,10,10,0,0
1011302,20,11,11,11
1011303,25,21,21,21
1011304,41,41,41,41
1011305,61,61,61,61
1011306,101,101,101,101
1012101,10,10,0,0
1012102,20,20,11,11
1012103,40,40,21,21
1012104,60,60,41,41
1012105,100,100,61,61
1012106,9999,9999,101,101
1012201,10,10,0,0
1012202,20,20,11,11
1012203,40,40,21,21
1012204,60,60,41,41
1012205,100,100,61,61
1012206,9999,9999,101,101
1012301,10,10,0,0
1012302,25,11,11,11
1012303,21,21,21,21
1012304,41,41,41,41
1012305,61,61,61,61
1012306,101,101,101,101
1012401,10,10,0,0
1012402,20,11,11,11
1012403,25,21,21,21
1012404,41,41,41,41
1012405,61,61,61,61
1012406,101,101,101,101
1013101,10,10,0,0
1013102,20,20,11,11
1013103,40,40,21,21
1013104,60,60,41,41
1013105,100,100,61,61
1013106,9999,9999,101,101
1013201,10,10,0,0
1013202,20,20,11,11
1013203,40,40,21,21
1013204,60,60,41,41
1013205,100,100,61,61
1013206,9999,9999,101,101
1013301,10,10,0,0
1013302,25,11,11,11
1013303,21,21,21,21
1013304,41,41,41,41
1013305,61,61,61,61
1013306,101,101,101,101
1013401,10,10,0,0
1013402,20,11,11,11
1013403,25,21,21,21
1013404,41,41,41,41
1013405,61,61,61,61
1013406,101,101,101,101
1014101,10,10,0,0
1014102,20,20,11,11
1014103,40,40,21,21
1014104,60,60,41,41
1014105,100,100,61,61
1014106,9999,9999,101,101
1014201,10,10,0,0
1014202,20,20,11,11
1014203,40,40,21,21
1014204,60,60,41,41
1014205,100,100,61,61
1014206,9999,9999,101,101
1014301,10,10,0,0
1014302,25,11,11,11
1014303,21,21,21,21
1014304,41,41,41,41
1014305,61,61,61,61
1014306,101,101,101,101
1014401,10,10,0,0
1014402,20,11,11,11
1014403,25,21,21,21
1014404,41,41,41,41
1014405,61,61,61,61
1014406,101,101,101,101
1015101,10,10,0,0
1015102,20,20,11,11
1015103,40,40,21,21
1015104,60,60,41,41
1015201,10,10,0,0
1015202,20,20,11,11
1015203,40,40,21,21
1015204,60,60,41,41
1015301,10,10,0,0
1015302,20,20,11,11
1015303,25,21,21,21
1015304,41,41,41,41
1015401,10,10,0,0
1015402,20,20,11,11
1015403,25,21,21,21
1015404,41,41,41,41
1016101,10,10,0,0
1016102,20,20,11,11
1016103,40,40,21,21
1016104,60,60,41,41
1016201,10,10,0,0
1016202,20,20,11,11
1016203,40,40,21,21
1016204,60,60,41,41
1016301,10,10,0,0
1016302,20,20,11,11
1016303,25,21,21,21
1016304,41,41,41,41
1016401,10,10,0,0
1016402,20,20,11,11
1016403,25,21,21,21
1016404,41,41,41,41
1017101,10,10,0,0
1017102,20,20,11,11
1017103,40,40,21,21
1017104,60,60,41,41
1017201,10,10,0,0
1017202,20,20,11,11
1017203,40,40,21,21
1017204,60,60,41,41
1017301,10,10,0,0
1017302,20,20,11,11
1017303,25,21,21,21
1017304,41,41,41,41
1017401,10,10,0,0
1017402,20,20,11,11
1017403,25,21,21,21
1017404,41,41,41,41
1018101,10,10,0,0
1018102,20,20,11,11
1018103,40,40,21,21
1018104,60,60,41,41
1018201,10,10,0,0
1018202,20,20,11,11
1018203,40,40,21,21
1018204,60,60,41,41
1018301,10,10,0,0
1018302,20,20,11,11
1018303,25,21,21,21
1018304,41,41,41,41
1018401,10,10,0,0
1018402,20,20,11,11
1018403,25,21,21,21
1018404,41,41,41,41
1031401,10,10,0,0
1031402,20,20,11,11
1031403,25,21,21,21
1031404,41,41,41,41
1031405,61,61,61,61
1031406,101,101,101,101
1032101,10,10,0,0
1032102,25,11,11,11
1032103,21,21,21,21
1032104,41,41,41,41
1032105,61,61,61,61
1032106,101,101,101,101
1032201,10,10,0,0
1032202,20,11,11,11
1032203,25,21,21,21
1032204,41,41,41,41
1032205,61,61,61,61
1032206,101,101,101,101
1032301,10,10,0,0
1032302,20,20,11,11
1032303,40,40,21,21
1032304,60,60,41,41
1032305,100,100,61,61
1032306,9999,9999,101,101
1032401,10,10,0,0
1032402,20,20,11,11
1032403,40,40,21,21
1032404,60,60,41,41
1032405,100,100,61,61
1032406,9999,9999,101,101
1033101,10,10,0,0
1033102,25,11,11,11
1033103,21,21,21,21
1033104,41,41,41,41
1033105,61,61,61,61
1033106,101,101,101,101
1033201,10,10,0,0
1033202,20,11,11,11
1033203,25,21,21,21
1033204,41,41,41,41
1033205,61,61,61,61
1033206,101,101,101,101
1033301,10,10,0,0
1033302,20,20,11,11
1033303,40,40,21,21
1033304,60,60,41,41
1033305,100,100,61,61
1033306,9999,9999,101,101
1033401,10,10,0,0
1033402,20,20,11,11
1033403,40,40,21,21
1033404,60,60,41,41
1033405,100,100,61,61
1033406,9999,9999,101,101
1034101,10,10,0,0
1034102,25,11,11,11
1034103,21,21,21,21
1034104,41,41,41,41
1034105,61,61,61,61
1034106,101,101,101,101
1034201,10,10,0,0
1034202,20,11,11,11
1034203,25,21,21,21
1034204,41,41,41,41
1034205,61,61,61,61
1034206,101,101,101,101
1034301,10,10,0,0
1034302,20,20,11,11
1034303,40,40,21,21
1034304,60,60,41,41
1034305,100,100,61,61
1034306,9999,9999,101,101
1034401,10,10,0,0
1034402,20,20,11,11
1034403,40,40,21,21
1034404,60,60,41,41
1034405,100,100,61,61
1034406,9999,9999,101,101
1051401,10,10,0,0
1051402,20,20,11,11
1051403,25,21,21,21
1051404,41,41,41,41
1051405,61,61,61,61
1051406,101,101,101,101
1052101,10,10,0,0
1052102,20,20,11,11
1052103,40,40,21,21
1052104,60,60,41,41
1052105,100,100,61,61
1052106,9999,9999,101,101
1052201,10,10,0,0
1052202,20,20,11,11
1052203,40,40,21,21
1052204,60,60,41,41
1052205,100,100,61,61
1052206,9999,9999,101,101
1052301,10,10,0,0
1052302,20,20,11,11
1052303,25,21,21,21
1052304,41,41,41,41
1052305,61,61,61,61
1052306,101,101,101,101
1052401,10,10,0,0
1052402,20,20,11,11
1052403,25,21,21,21
1052404,41,41,41,41
1052405,61,61,61,61
1052406,101,101,101,101
1053101,10,10,0,0
1053102,20,20,11,11
1053103,40,40,21,21
1053104,60,60,41,41
1053105,100,100,61,61
1053106,9999,9999,101,101
1053201,10,10,0,0
1053202,20,20,11,11
1053203,40,40,21,21
1053204,60,60,41,41
1053205,100,100,61,61
1053206,9999,9999,101,101
1053301,10,10,0,0
1053302,20,20,11,11
1053303,25,21,21,21
1053304,41,41,41,41
1053305,61,61,61,61
1053306,101,101,101,101
1053401,10,10,0,0
1053402,20,20,11,11
1053403,25,21,21,21
1053404,41,41,41,41
1053405,61,61,61,61
1053406,101,101,101,101
1054101,10,10,0,0
1054102,20,20,11,11
1054103,40,40,21,21
1054104,60,60,41,41
1054105,100,100,61,61
1054106,9999,9999,101,101
1054201,10,10,0,0
1054202,20,20,11,11
1054203,40,40,21,21
1054204,60,60,41,41
1054205,100,100,61,61
1054206,9999,9999,101,101
1054301,10,10,0,0
1054302,20,20,11,11
1054303,25,21,21,21
1054304,41,41,41,41
1054305,61,61,61,61
1054306,101,101,101,101
1054401,10,10,0,0
1054402,20,20,11,11
1054403,25,21,21,21
1054404,41,41,41,41
1054405,61,61,61,61
1054406,101,101,101,101
1061401,9999,9999,9999,9999
1069000,9999,9999,9999,9999
1071401,9999,9999,9999,9999
2011101,10,10,0,0
2011102,20,20,11,11
2011103,40,40,21,21
2011104,60,60,41,41
2011105,100,100,61,61
2011106,9999,9999,101,101
2011201,10,10,0,0
2011202,20,20,11,11
2011203,40,40,21,21
2011204,60,60,41,41
2011205,100,100,61,61
2011206,9999,9999,101,101
2011301,10,10,0,0
2011302,20,20,11,11
2011303,25,21,21,21
2011304,41,41,41,41
2011305,61,61,61,61
2011306,101,101,101,101
2012101,10,10,0,0
2012102,20,20,11,11
2012103,40,40,21,21
2012104,60,60,41,41
2012105,100,100,61,61
2012106,9999,9999,101,101
2012201,10,10,0,0
2012202,20,20,11,11
2012203,40,40,21,21
2012204,60,60,41,41
2012205,100,100,61,61
2012206,9999,9999,101,101
2012301,10,10,0,0
2012302,20,20,11,11
2012303,25,21,21,21
2012304,41,41,41,41
2012305,61,61,61,61
2012306,101,101,101,101
2012401,10,10,0,0
2012402,20,20,11,11
2012403,25,21,21,21
2012404,41,41,41,41
2012405,61,61,61,61
2012406,101,101,101,101
2013101,10,10,0,0
2013102,20,20,11,11
2013103,40,40,21,21
2013104,60,60,41,41
2013105,100,100,61,61
2013106,9999,9999,101,101
2013201,10,10,0,0
2013202,20,20,11,11
2013203,40,40,21,21
2013204,60,60,41,41
2013205,100,100,61,61
2013206,9999,9999,101,101
2013301,10,10,0,0
2013302,20,20,11,11
2013303,25,21,21,21
2013304,41,41,41,41
2013305,61,61,61,61
2013306,101,101,101,101
2013401,10,10,0,0
2013402,20,20,11,11
2013403,25,21,21,21
2013404,41,41,41,41
2013405,61,61,61,61
2013406,101,101,101,101
2014101,10,10,0,0
2014102,20,20,11,11
2014103,40,40,21,21
2014104,60,60,41,41
2014105,100,100,61,61
2014106,9999,9999,101,101
2014201,10,10,0,0
2014202,20,20,11,11
2014203,40,40,21,21
2014204,60,60,41,41
2014205,100,100,61,61
2014206,9999,9999,101,101
2014301,10,10,0,0
2014302,20,20,11,11
2014303,25,21,21,21
2014304,41,41,41,41
2014305,61,61,61,61
2014306,101,101,101,101
2014401,10,10,0,0
2014402,20,20,11,11
2014403,25,21,21,21
2014404,41,41,41,41
2014405,61,61,61,61
2014406,101,101,101,101
2015101,10,10,0,0
2015102,20,20,11,11
2015103,40,40,21,21
2015104,60,60,41,41
2015201,10,10,0,0
2015202,20,20,11,11
2015203,40,40,21,21
2015204,60,60,41,41
2015301,10,10,0,0
2015302,20,20,11,11
2015303,25,21,21,21
2015304,41,41,41,41
2015401,10,10,0,0
2015402,20,20,11,11
2015403,25,21,21,21
2015404,41,41,41,41
2016101,10,10,0,0
2016102,20,20,11,11
2016103,40,40,21,21
2016104,60,60,41,41
2016201,10,10,0,0
2016202,20,20,11,11
2016203,40,40,21,21
2016204,60,60,41,41
2016301,10,10,0,0
2016302,20,20,11,11
2016303,25,21,21,21
2016304,41,41,41,41
2016401,10,10,0,0
2016402,20,20,11,11
2016403,25,21,21,21
2016404,41,41,41,41
2017101,10,10,0,0
2017102,20,20,11,11
2017103,40,40,21,21
2017104,60,60,41,41
2017201,10,10,0,0
2017202,20,20,11,11
2017203,40,40,21,21
2017204,60,60,41,41
2017301,10,10,0,0
2017302,20,20,11,11
2017303,25,21,21,21
2017304,41,41,41,41
2017401,10,10,0,0
2017402,20,20,11,11
2017403,25,21,21,21
2017404,41,41,41,41
2018101,10,10,0,0
2018102,20,20,11,11
2018103,40,40,21,21
2018104,60,60,41,41
2018201,10,10,0,0
2018202,20,20,11,11
2018203,40,40,21,21
2018204,60,60,41,41
2018301,10,10,0,0
2018302,20,20,11,11
2018303,25,21,21,21
2018304,41,41,41,41
2018401,10,10,0,0
2018402,20,20,11,11
2018403,25,21,21,21
2018404,41,41,41,41
2031401,10,10,0,0
2031402,20,20,11,11
2031403,25,21,21,21
2031404,41,41,41,41
2031405,61,61,61,61
2031406,101,101,101,101
2032101,10,10,0,0
2032102,20,20,11,11
2032103,40,40,21,21
2032104,60,60,41,41
2032105,100,100,61,61
2032106,9999,9999,101,101
2032201,10,10,0,0
2032202,20,20,11,11
2032203,40,40,21,21
2032204,60,60,41,41
2032205,100,100,61,61
2032206,9999,9999,101,101
2032301,10,10,0,0
2032302,20,20,11,11
2032303,25,21,21,21
2032304,41,41,41,41
2032305,61,61,61,61
2032306,101,101,101,101
2032401,10,10,0,0
2032402,20,20,11,11
2032403,25,21,21,21
2032404,41,41,41,41
2032405,61,61,61,61
2032406,101,101,101,101
2033101,10,10,0,0
2033102,20,20,11,11
2033103,40,40,21,21
2033104,60,60,41,41
2033105,100,100,61,61
2033106,9999,9999,101,101
2033201,10,10,0,0
2033202,20,20,11,11
2033203,40,40,21,21
2033204,60,60,41,41
2033205,100,100,61,61
2033206,9999,9999,101,101
2033301,10,10,0,0
2033302,20,20,11,11
2033303,25,21,21,21
2033304,41,41,41,41
2033305,61,61,61,61
2033306,101,101,101,101
2033401,10,10,0,0
2033402,20,20,11,11
2033403,25,21,21,21
2033404,41,41,41,41
2033405,61,61,61,61
2033406,101,101,101,101
2034101,10,10,0,0
2034102,20,20,11,11
2034103,40,40,21,21
2034104,60,60,41,41
2034105,100,100,61,61
2034106,9999,9999,101,101
2034201,10,10,0,0
2034202,20,20,11,11
2034203,40,40,21,21
2034204,60,60,41,41
2034205,100,100,61,61
2034206,9999,9999,101,101
2034301,10,10,0,0
2034302,20,20,11,11
2034303,25,21,21,21
2034304,41,41,41,41
2034305,61,61,61,61
2034306,101,101,101,101
2034401,10,10,0,0
2034402,20,20,11,11
2034403,25,21,21,21
2034404,41,41,41,41
2034405,61,61,61,61
2034406,101,101,101,101
3011101,10,10,0,0
3011102,20,20,11,11
3011103,40,40,21,21
3011104,60,60,41,41
3011105,100,100,61,61
3011106,9999,9999,101,101
3011201,10,10,0,0
3011202,20,20,11,11
3011203,40,40,21,21
3011204,60,60,41,41
3011205,100,100,61,61
3011206,9999,9999,101,101
3011301,10,10,0,0
3011302,20,20,11,11
3011303,25,21,21,21
3011304,41,41,41,41
3011305,61,61,61,61
3011306,101,101,101,101
3012101,10,10,0,0
3012102,20,20,11,11
3012103,40,40,21,21
3012104,60,60,41,41
3012105,100,100,61,61
3012106,9999,9999,101,101
3012201,10,10,0,0
3012202,20,20,11,11
3012203,40,40,21,21
3012204,60,60,41,41
3012205,100,100,61,61
3012206,9999,9999,101,101
3012301,10,10,0,0
3012302,20,20,11,11
3012303,25,21,21,21
3012304,41,41,41,41
3012305,61,61,61,61
3012306,101,101,101,101
3012401,10,10,0,0
3012402,20,20,11,11
3012403,25,21,21,21
3012404,41,41,41,41
3012405,61,61,61,61
3012406,101,101,101,101
3013101,10,10,0,0
3013102,20,20,11,11
3013103,40,40,21,21
3013104,60,60,41,41
3013105,100,100,61,61
3013106,9999,9999,101,101
3013201,10,10,0,0
3013202,20,20,11,11
3013203,40,40,21,21
3013204,60,60,41,41
3013205,100,100,61,61
3013206,9999,9999,101,101
3013301,10,10,0,0
3013302,20,20,11,11
3013303,25,21,21,21
3013304,41,41,41,41
3013305,61,61,61,61
3013306,101,101,101,101
3013401,10,10,0,0
3013402,20,20,11,11
3013403,25,21,21,21
3013404,41,41,41,41
3013405,61,61,61,61
3013406,101,101,101,101
3014101,10,10,0,0
3014102,20,20,11,11
3014103,40,40,21,21
3014104,60,60,41,41
3014105,100,100,61,61
3014106,9999,9999,101,101
3014201,10,10,0,0
3014202,20,20,11,11
3014203,40,40,21,21
3014204,60,60,41,41
3014205,100,100,61,61
3014206,9999,9999,101,101
3014301,10,10,0,0
3014302,20,20,11,11
3014303,25,21,21,21
3014304,41,41,41,41
3014305,61,61,61,61
3014306,101,101,101,101
3014401,10,10,0,0
3014402,20,20,11,11
3014403,25,21,21,21
3014404,41,41,41,41
3014405,61,61,61,61
3014406,101,101,101,101
3015103,40,40,21,21
3015104,60,60,41,41
3015203,40,40,21,21
3015204,60,60,41,41
3015302,20,20,11,11
3015303,25,21,21,21
3015304,41,41,41,41
3015401,10,10,0,0
3015402,20,20,11,11
3015403,25,21,21,21
3015404,41,41,41,41
3016101,10,10,0,0
3016102,20,20,11,11
3016103,40,40,21,21
3016104,60,60,41,41
3016201,10,10,0,0
3016202,20,20,11,11
3016203,40,40,21,21
3016204,60,60,41,41
3016301,10,10,0,0
3016302,20,20,11,11
3016303,25,21,21,21
3016304,41,41,41,41
3016401,10,10,0,0
3016402,20,20,11,11
3016403,25,21,21,21
3016404,41,41,41,41
3017101,10,10,0,0
3017102,20,20,11,11
3017103,40,40,21,21
3017104,60,60,41,41
4048301,10,10,0,0
3017202,20,20,11,11
3017203,40,40,21,21
3017204,60,60,41,41
3017301,10,10,0,0
3017302,20,20,11,11
3017303,25,21,21,21
3017304,41,41,41,41
3017401,10,10,0,0
3017402,20,20,11,11
3017403,25,21,21,21
3017404,41,41,41,41
3018101,10,10,0,0
3018102,20,20,11,11
3018103,40,40,21,21
3018104,60,60,41,41
3018201,10,10,0,0
3018202,20,20,11,11
3018203,40,40,21,21
3018204,60,60,41,41
3018301,10,10,0,0
3018302,20,20,11,11
3018303,25,21,21,21
3018304,41,41,41,41
3018401,10,10,0,0
3018402,20,20,11,11
3018403,25,21,21,21
3018404,41,41,41,41
3021401,10,10,0,0
3021402,20,20,11,11
3021403,25,21,21,21
3021404,41,41,41,41
3021405,61,61,61,61
3021406,101,101,101,101
3022101,10,10,0,0
3022102,20,20,11,11
3022103,40,40,21,21
3022104,60,60,41,41
3022105,100,100,61,61
3022106,9999,9999,101,101
3022201,10,10,0,0
3022202,20,20,11,11
3022203,40,40,21,21
